玔 cyun 198367
巑 cyun 198137
吋 cyun 197482
歂 cyun 198364
跧 cyun 190319
刌 cyun 198090
圌 cyun 198326
猝 cyut 198168
卒 cyut 184089
撮 cyut 183999
繓 cyut 183982
踅 cyut 186867
椊 cyut 184074
捽 cyut 183991
咄 cyut 197341
襶 daai 197984
傣 daai 197998
帶 daai 198014
戴 daai 198011
㯂 daai 100000
呆 daai 198009
歹 daai 197292
獃 daai 198008
釱 daai 197748
汏 daai 188927
大 daai 188953
軑 daai 197989
蔕 daai 197785
蹛 daai 197593
咑 daak 198020
湛 daam 185073
啖 daam 197955
耽 daam 197965
儋 daam 197946
紞 daam 197925
澹 daam 188894
㗖 daam 100000
酖 daam 184863
啗 daam 197954
聃 daam 197949
賧 daam 197942
噉 daam 197952
憺 daam 197910
髧 daam 197936
甔 daam 197919
嚪 daam 197953
窞 daam 197924
霮 daam 197934
萏 daam 197943
餤 daam 188886
䪴 daam 100000
石 daam 189572
淡 daam 197971
擔 daam 197973
膽 daam 197969
氮 daam 197961
眈 daam 197960
䒟 daan 100000
但 daan 197976
燀 daan 197916
單 daan 189858
蛋 daan 197967
丹 daan 197970
匰 daan 197902
憚 daan 197962
繵 daan 188875
襌 daan 197964
簞 daan 197947
鉭 daan 188891
癉 daan 197941
撣 daan 189837
殫 daan 197951
誕 daan 197966
旦 daan 197968
鄲 daan 197959
僤 daan 197899
蜑 daan 197928
彈 daan 188919
匒 daap 198018
畣 daap 198024
耷 daap 198041
鞜 daap 188972
鞳 daap 188976
疊 daap 197617
踏 daap 188992
㭼 daap 100000
答 daap 198051
搭 daap 198049
遝 daap 188964
蹋 daap 188986
瘩 daap 198048
㳫 daap 100000
沓 daap 188987
嚃 daap 188977
荅 daap 198028
㛥 daap 100000
褡 daap 198039
薘 daat 198029
靼 daat 198040
怛 daat 198037
達 daat 188994
笪 daat 198035
呾 daat 197903
妲 daat 198044
繨 daat 198026
噠 daat 198043
鐽 daat 198036
墱 dang 197802
戥 dang 197805
豋 dang 197817
鐙 dang 197809
磴 dang 197808
蹬 dang 197810
瞪 dang 197814
凳 dang 197811
澄 dang 197813
鄧 dang 197815
燈 dang 197816
嶝 dang 197806
簦 dang 197807
噔 dang 100000
等 dang 197819
登 dang 197818
地 deng 197800
定 deng 197568
訂 deng 197565
頂 deng 197567
釘 deng 197562
疔 deng 197553
掟 deng 184792
膇 deoi 184308
薱 deoi 197393
䇏 deoi 100000
兌 deoi 185418
堆 deoi 197405
碓 deoi 197402
懟 deoi 197401
憝 deoi 197399
敦 deoi 197381
隊 deoi 184326
錞 deoi 197396
鐓 deoi 197364
譈 deoi 197394
轛 deoi 197395
對 deoi 197408
䭔 deoi 100000
炖 deon 197371
墫 deon 184012
盹 deon 197373
遯 deon 197362
沌 deon 184366
囤 deon 188370
遁 deon 197377
燉 deon 197370
鈍 deon 197376
諄 deon 184296
頓 deon 197383
敦 deon 197381
惇 deon 197368
䔻 deon 100000
蹲 deon 197380
礅 deon 197366
吨 deon 197379
噸 deon 197378
墩 deon 197374
柮 deot 183980
咄 deot 197341
耵 ding 188560
啶 ding 197552
酊 ding 197556
盯 ding 197564
㟻 ding 100000
椗 ding 197541
疔 ding 197553
叮 ding 197561
玎 ding 197554
仃 ding 197558
碇 ding 197555
汀 ding 188568
釘 ding 197562
錠 ding 197560
鼎 ding 197563
丁 ding 184821
濎 ding 188549
頂 ding 197567
訂 ding 197565
靪 ding 197548
薡 ding 197546
飣 ding 197550
艼 ding 197544
定 ding 197568
噣 doek 184229
啅 doek 184228
諑 doek 184257
㧻 doek 100000
涿 doek 184267
剁 doek 197332
椓 doek 184236
斲 doek 184264
琢 doek 184002
䐁 doek 100000
啄 doek 184272
簜 dong 197877
蟷 dong 197879
宕 dong 197888
欓 dong 197870
艡 dong 197878
瑒 dong 186508
鐺 dong 197887
讜 dong 197883
愓 dong 186499
攩 dong 197869
璫 dong 197884
逿 dong 197880
潒 dong 187368
黨 dong 197893
擋 dong 197890
檔 dong 197889
當 dong 197896
党 dong 197894
盪 dong 197891
蕩 dong 197892
噹 dong 197897
菪 dong 197882
襠 dong 197886
瓽 dong 197874
簹 dong 197876
璗 dong 197873
戙 dong 197502
碭 dong 197885
婸 dong 186495
踼 dong 188819
挏 dung 197520
鼕 dung 197529
垌 dung 188508
湩 dung 197504
恫 dung 188518
柊 dung 184564
蕫 dung 197509
蝀 dung 197510
氡 dung 197517
涷 dung 197516
㚵 dung 100000
鮦 dung 188506
衕 dung 188537
東 dung 197533
動 dung 197534
崠 dung 197501
戙 dung 197502
鶇 dung 197519
峒 dung 188516
咚 dung 197525
踵 dung 184584
炵 dung 188492
凍 dung 197527
硐 dung 197518
棟 dung 197526
洞 dung 188532
慟 dung 188523
冬 dung 197530
董 dung 197528
懂 dung 197531
胴 dung 197521
鍛 dyun 197419
籪 dyun 197417
緞 dyun 197420
碫 dyun 197413
耑 dyun 184373
椴 dyun 197418
毈 dyun 197412
腶 dyun 197414
斷 dyun 197425
短 dyun 197421
端 dyun 197422
段 dyun 197424
敓 dyut 197310
奪 dyut 197349
磈 faai 188064
塊 faai 193777
快 faai 193778
傀 faai 193706
筷 faai 193776
噲 faai 193768
䭰 faai 100000
㻗 faai 100000
返 faan 197141
番 faan 191142
煩 faan 197146
凡 faan 197147
鋄 faan 188224
燔 faan 197128
軓 faan 196187
薠 faan 197114
旛 faan 197131
籓 faan 191523
蘩 faan 197125
瀿 faan 197106
鷭 faan 197122
畈 faan 197127
犿 faan 195506
羳 faan 197112
墦 faan 197098
軬 faan 197117
蠜 faan 197115
鐇 faan 197119
轓 faan 197118
蹯 faan 197123
範 faan 197151
反 faan 197154
范 faan 197152
䑺 faan 100000
汎 faan 197142
瓣 faan 199753
樊 faan 197137
氾 faan 197143
阪 faan 199748
梵 faan 197134
藩 faan 197135
飯 faan 197153
帆 faan 197138
㠶 faan 100000
販 faan 197139
繁 faan 191140
蕃 faan 197133
釩 faan 197129
犯 faan 197148
幡 faan 197132
笵 faan 197109
颿 faan 197120
泛 faan 196948
璠 faan 197124
礬 faan 197130
繙 faan 197149
膰 faan 191525
笲 faan 197108
翻 faan 197150
法 faat 197169
發 faat 197070
髮 faat 197171
琺 faat 197162
砝 faat 197163
㧾 faat 100000
揈 fang 195764
慌 fong 195496
倣 fong 197088
皝 fong 195479
瓬 fong 197073
肪 fong 197083
舫 fong 197084
怳 fong 195491
彷 fong 191507
荒 fong 195497
妨 fong 197087
晃 fong 195495
仿 fong 191508
衁 fong 195462
紡 fong 197085
況 fong 193751
坊 fong 197086
訪 fong 197092
方 fong 197096
放 fong 197095
防 fong 197093
芳 fong 197091
房 fong 197094
㨪 fong 100000
滉 fong 195473
匚 fong 197078
髣 fong 191495
汸 fong 191491
巟 fong 195450
貺 fong 193739
邡 fong 197082
榥 fong 195453
謊 fong 195490
鈁 fong 197077
昉 fong 197079
枋 fong 197081
恍 fong 195492
熀 fong 195456
肓 fong 195476
幌 fong 195487
魴 fong 197080
俸 fung 196937
諷 fung 196939
夆 fung 191488
烽 fung 196938
葑 fung 196934
賵 fung 196929
飌 fung 196930
㛔 fung 100000
㒥 fung 100000
麷 fung 196931
灃 fung 196935
酆 fung 196936
唪 fung 196932
犎 fung 196933
峯 fung 100000
渢 fung 196923
蘴 fung 196927
甮 fung 199550
摓 fung 191367
崶 fung 196919
䒠 fung 100000
風 fung 196954
豐 fung 196951
峰 fung 196950
鳳 fung 196949
封 fung 196953
奉 fung 196947
㵯 fung 100000
鋒 fung 196946
楓 fung 196940
逢 fung 191407
馮 fung 191177
妦 fung 196918
蓬 fung 191404
捧 fung 191406
丰 fung 196952
縫 fung 196942
覂 fung 196928
瘋 fung 196945
蜂 fung 196941
㦀 fung 100000
懈 gaai 187254
秸 gaai 194620
蚧 gaai 194606
芥 gaai 194626
犗 gaai 194570
蝔 gaai 194584
玠 gaai 194603
妎 gaai 187621
价 gaai 194657
鎅 gaai 100000
䃈 gaai 100000
檞 gaai 194565
喈 gaai 194608
薢 gaai 187210
痎 gaai 194574
骱 gaai 194602
街 gaai 194652
楷 gaai 194020
佳 gaai 195009
皆 gaai 194645
界 gaai 194659
解 gaai 187273
介 gaai 194654
屆 gaai 194636
階 gaai 194651
廨 gaai 187235
疥 gaai 194612
戒 gaai 194642
偕 gaai 187249
尬 gaai 194632
誡 gaai 194631
湝 gaai 194567
 gaak 100000
滆 gaak 196522
塥 gaak 196543
觡 gaak 196530
骼 gaak 196562
胳 gaak 196568
嗝 gaak 196557
挌 gaak 196547
膈 gaak 196553
茖 gaak 196529
鎘 gaak 193302
革 gaak 195220
隔 gaak 196574
鬲 gaak 193305
格 gaak 196579
愅 gaak 196520
監 gaam 194932
鑑 gaam 194921
鑒 gaam 194922
尷 gaam 194905
緘 gaam 194891
㒥 gaam 100000
㯲 gaam 100000
橄 gaam 196671
淦 gaam 196667
椷 gaam 194812
減 gaam 194927
瞷 gaan 194826
襺 gaan 194839
襉 gaan 194872
蕑 gaan 194834
葌 gaan 194832
筧 gaan 194871
堿 gaan 194801
澗 gaan 194900
艱 gaan 194919
柬 gaan 194904
菅 gaan 194883
揀 gaan 194907
奸 gaan 194915
茧 gaan 194896
姦 gaan 194914
閒 gaan 187543
間 gaan 194940
梘 gaan 100000
簡 gaan 194935
㵎 gaan 100000
鹼 gaan 194890
鐧 gaan 100000
繭 gaan 194895
 gaan 100000
諫 gaan 194893
鴿 gaap 196566
鉀 gaap 194988
革 gaap 195220
蛤 gaap 196092
夾 gaap 187609
梜 gaap 194559
甲 gaap 195008
頰 gaap 194999
裌 gaap 195006
莢 gaap 194986
胛 gaap 194983
浹 gaap 194987
鞈 gaap 188971
岬 gaap 194979
韐 gaap 196537
筴 gaap 194955
搿 gaap 196548
袷 gaap 190877
跲 gaap 194591
舺 gaap 187567
郟 gaap 194975
鋏 gaap 194972
蛺 gaap 194974
曱 gaat 100000
戛 gaat 194992
軋 gaat 185150
恝 gaat 194973
釓 gaat 196713
跤 gaau 194731
㺩 gaau 100000
佼 gaau 194730
絞 gaau 194744
狡 gaau 194742
搞 gaau 196612
鵁 gaau 194709
膠 gaau 194746
覺 gaau 194149
交 gaau 194760
校 gaau 187355
窖 gaau 194737
教 gaau 194761
較 gaau 194147
蛟 gaau 194727
餃 gaau 194726
皎 gaau 194728
姣 gaau 187333
鮫 gaau 194719
茭 gaau 194716
珓 gaau 194692
斠 gaau 194683
筊 gaau 194697
窌 gaau 192901
攪 gaau 194743
轇 gaau 194345
郊 gaau 194748
滘 gaau 194713
鉸 gaau 194723
酵 gaau 187332
浭 gang 196489
堩 gang 196487
郠 gang 196492
鶊 gang 196493
骾 gang 196495
綆 gang 196494
埂 gang 196499
梗 gang 196504
耿 gang 196505
庚 gang 196503
亙 gang 196500
羹 gang 193523
更 gang 194468
哽 gang 196501
緪 gang 196490
粳 gang 194429
鯁 gang 196496
賡 gang 196498
䱭 gang 100000
頸 geng 194446
驚 geng 194461
鏡 geng 194453
琚 geoi 194284
据 geoi 194331
蒟 geoi 194238
詎 geoi 194286
窶 geoi 192838
踽 geoi 194288
虡 geoi 194242
莒 geoi 194290
遽 geoi 194298
櫸 geoi 194282
踞 geoi 194301
屨 geoi 194279
粔 geoi 194232
椐 geoi 194280
萭 geoi 185570
懼 geoi 194314
鋸 geoi 194307
捄 geoi 194323
矩 geoi 194313
瞿 geoi 190413
俱 geoi 194317
句 geoi 194327
鉅 geoi 194293
炬 geoi 194308
距 geoi 194318
舉 geoi 194329
居 geoi 194326
據 geoi 194330
巨 geoi 194322
具 geoi 194328
車 geoi 194334
偊 geoi 185613
腒 geoi 194236
蚷 geoi 194243
鐻 geoi 194255
筥 geoi 194230
裾 geoi 194289
岠 geoi 194205
犋 geoi 194268
寠 geoi 192825
醵 geoi 194271
駏 geoi 194258
倨 geoi 194292
椇 geoi 194213
躆 geoi 194252
鶋 geoi 194265
柜 geoi 194316
枸 geoi 194287
齲 geoi 190403
澽 geoi 194220
秬 geoi 194228
苣 geoi 190400
颶 geoi 194297
崌 geoi 194206
兢 ging 194442
巠 ging 187102
桱 ging 194405
憬 ging 194437
獍 ging 194424
矜 ging 190603
儆 ging 194430
鵛 ging 194417
痙 ging 194434
俓 ging 194397
涇 ging 194432
麠 ging 194419
婛 ging 194427
弳 ging 194421
憼 ging 194401
幜 ging 194400
鶁 ging 194418
殑 ging 190521
蟼 ging 194415
剄 ging 194423
經 ging 194469
景 ging 185961
境 ging 194460
警 ging 194458
京 ging 185507
竟 ging 194463
敬 ging 194456
勁 ging 194454
驚 ging 194461
荊 ging 194444
璟 ging 194410
莖 ging 194440
惊 ging 194462
競 ging 194450
逕 ging 194431
徑 ging 194455
倞 ging 193130
䜘 ging 100000
谻 goek 195099
屩 goek 194081
腳 goek 194145
肛 gong 196626
罡 gong 196627
港 gong 194792
剛 gong 196640
講 gong 194794
槓 gong 196630
棡 gong 196617
摃 gong 193968
豇 gong 194778
茳 gong 194776
耩 gong 194775
杠 gong 196631
洚 gong 194777
舡 gong 187385
扛 gong 193969
亢 gong 193964
降 gong 187404
堈 gong 196615
顜 gong 194772
釭 gong 196623
缸 gong 196632
絳 gong 194781
綱 gong 196635
崗 gong 196637
岡 gong 196636
鋼 gong 196638
江 gong 194795
㽘 gong 100000
㓻 gong 100000
疘 gong 196625
犅 gong 196618
瓨 gong 187370
碙 gong 191880
堽 gong 196616
矼 gong 190729
輁 gung 196463
蚣 gung 184582
塨 gung 196454
栱 gung 196458
贛 gung 196470
廾 gung 196464
魟 gung 195789
珙 gung 196465
蛬 gung 190503
嗊 gung 195758
芎 gung 187090
鞏 gung 196471
躬 gung 196474
拲 gung 196457
貢 gung 196478
拱 gung 196473
龔 gung 196472
恭 gung 196477
弓 gung 196475
攻 gung 196479
功 gung 196484
宮 gung 196480
紅 gung 195813
供 gung 196481
共 gung 196482
公 gung 196486
工 gung 196485
㧬 gung 100000
䳍 gung 100000
䈑 gwaa 100000
掛 gwaa 196328
瓜 gwaa 196326
卦 gwaa 196322
寡 gwaa 196325
挂 gwaa 196330
胍 gwaa 196313
褂 gwaa 196321
罣 gwaa 196329
緺 gwaa 187942
絓 gwaa 193782
詿 gwaa 196315
啩 gwaa 100000
垝 gwai 196152
闠 gwai 195382
廆 gwai 188033
騩 gwai 196190
厬 gwai 196151
貴 gwai 196228
櫃 gwai 194315
季 gwai 195219
桂 gwai 196223
龜 gwai 190481
閨 gwai 196217
皈 gwai 196208
軌 gwai 196221
邽 gwai 196196
癸 gwai 196209
跪 gwai 196222
圭 gwai 196216
庪 gwai 196158
鬼 gwai 196226
歸 gwai 193722
晷 gwai 196204
瑰 gwai 196220
溈 gwai 188099
溎 gwai 186587
朹 gwai 190433
嶡 gwai 194082
姽 gwai 196153
樻 gwai 196166
蹶 gwai 194130
鱖 gwai 194120
宄 gwai 196200
㻑 gwai 100000
劌 gwai 196198
餽 gwai 193713
痵 gwai 195062
鯚 gwai 195120
傀 gwai 193706
珪 gwai 196205
撌 gwai 196161
簋 gwai 196202
刲 gwai 193670
庋 gwai 195135
鮭 gwai 187239
匱 gwai 193710
饋 gwai 193714
簣 gwai 193703
詭 gwai 196218
硅 gwai 196213
佹 gwai 196150
媯 gwai 196203
氿 gwai 194342
悸 gwai 195186
匭 gwai 196197
瞶 gwai 193679
龜 gwai 100000
蕢 gwai 193694
鐀 gwai 196188
蔉 gwan 196140
棍 gwan 195335
筠 gwan 185370
崑 gwan 193665
郡 gwan 194070
龜 gwan 190481
昆 gwan 193666
鈞 gwan 194071
㻑 gwan 100000
滾 gwan 196148
軍 gwan 194076
君 gwan 194075
均 gwan 185380
䘗 gwan 100000
龜 gwan 100000
鯤 gwan 193659
琨 gwan 193660
晜 gwan 193643
麇 gwan 190261
錕 gwan 193658
輥 gwan 196144
珺 gwan 194060
袀 gwan 194050
褌 gwan 193651
鮶 gwan 194053
緄 gwan 196142
焜 gwan 193646
掍 gwan 195311
鶤 gwan 185355
裷 gwan 185463
袞 gwan 196145
莙 gwan 194046
睔 gwan 196137
鯀 gwan 196143
皸 gwan 194059
愲 gwat 196339
憰 gwat 194084
汩 gwat 185664
掘 gwat 194144
骨 gwat 196403
淈 gwat 196349
縎 gwat 195657
鶌 gwat 190385
滑 gwat 195614
倔 gwat 194138
镼 gwat 190380
扢 gwat 187638
蓇 gwat 196358
堀 gwat 193807
橘 gwat 194302
鶻 gwat 195688
榾 gwat 196346
崛 gwat 194137
郹 gwik 194254
䱛 gwik 100000
狊 gwik 194224
郤 gwik 187695
鶪 gwik 194269
聝 gwik 196110
侐 gwik 186947
闃 gwik 190404
虩 gwik 187680
洫 gwik 187005
隙 gwik 187782
覤 gwik 187685
湨 gwik 194219
馘 gwik 186999
淢 gwik 185538
綌 gwik 187672
虢 gwik 196125
殈 gwik 186966
䆐 gwok 100000
嘓 gwok 196119
膕 gwok 196111
漷 gwok 193625
國 gwok 196134
郭 gwok 196132
霩 gwok 193631
崞 gwok 196117
擴 gwok 193639
廓 gwok 193638
槨 gwok 196124
蟈 gwok 196122
簂 gwok 196108
幗 gwok 196127
墎 gwok 196098
埢 gyun 190297
狷 gyun 194184
蠲 gyun 194183
獧 gyun 194162
涓 gyun 194185
睊 gyun 194163
帣 gyun 194155
倦 gyun 194192
絹 gyun 194189
婘 gyun 190299
鵑 gyun 194188
韏 gyun 190322
罥 gyun 194167
鬳 gyun 186619
菤 gyun 194171
鞙 gyun 186911
絭 gyun 194165
鄄 gyun 194182
卷 gyun 190348
身 gyun 189694
㷷 gyun 100000
䣺 gyun 100000
券 gyun 186936
娟 gyun 194190
圈 gyun 190346
睠 gyun 194164
捲 gyun 190347
捐 gyun 194193
眷 gyun 194191
悁 gyun 185440
橛 gyut 194123
劂 gyut 194112
瀣 haai 187238
嚡 haai 100000
叡 haai 190035
獬 haai 187229
澥 haai 187232
觟 haai 187214
齘 haai 187221
韰 haai 187218
駴 haai 187219
嗐 haai 196078
骸 haai 196084
檞 haai 194565
邂 haai 187242
薤 haai 187230
揩 haai 194018
懈 haai 187254
繲 haai 187209
諧 haai 187255
咳 haai 193927
械 haai 187259
龤 haai 187224
駭 haai 196085
鞋 haai 187265
蟹 haai 187250
嶰 haai 187190
廨 haai 187235
㪫 haai 100000
哈 haai 194033
解 haai 187273
孩 haai 196088
客 haak 193938
克 haak 193936
黑 haak 195846
刻 haak 193937
赫 haak 195908
嚇 haak 187610
喀 haak 193924
剋 haak 193874
諕 haak 187572
諴 haam 187475
咸 haam 187525
鬫 haam 193982
銜 haam 187526
嵌 haam 190845
鹹 haam 187524
喊 haam 196058
陷 haam 187537
餡 haam 187515
啣 haam 187527
麙 haam 187489
菡 haam 196035
壏 haam 187424
檻 haam 193992
豏 haam 187477
闞 haam 193987
㮀 haam 100000
涵 haam 196055
函 haam 196056
㯗 haan 100000
閒 haan 187543
限 haan 187549
鷳 haan 187488
癇 haan 187508
鷴 haan 187496
嫺 haan 187519
嫻 haan 187520
僩 haan 187420
撊 haan 187441
掔 haan 188203
憪 haan 187436
慳 haan 190821
閑 haan 187542
硤 haap 187583
峽 haap 187606
狹 haap 187604
祫 haap 187564
挾 haap 187252
匣 haap 187595
俠 haap 187605
嗑 haap 193917
柙 haap 187584
狎 haap 187588
篋 haap 190632
洽 haap 187596
盒 haap 195906
掐 haap 190875
陜 haap 187598
呷 haap 187590
頰 haap 194999
㭘 haap 100000
鄗 haau 190677
薧 haau 193942
烋 haau 187287
墝 haau 190685
骹 haau 187314
猇 haau 187290
栲 haau 193944
洨 haau 187326
尻 haau 193945
毃 haau 190659
嘐 haau 187277
虓 haau 187307
嗃 haau 187276
恔 haau 187279
攷 haau 193951
校 haau 187355
考 haau 193952
孝 haau 187352
效 haau 187357
巧 haau 190716
烤 haau 193949
髐 haau 187316
敲 haau 190711
拷 haau 193948
酵 haau 187332
吼 haau 195749
姣 haau 187333
痚 haau 187293
磽 haau 190686
傚 haau 187356
哮 haau 187338
胻 hang 195818
涬 hang 187104
牼 hang 193850
誙 hang 193853
脝 hang 195819
行 hang 187141
悻 hang 187123
倖 hang 187133
蘅 hang 195825
婞 hang 187114
鏗 hang 193857
硜 hang 193851
荇 hang 187119
㕡 hang 100000
桁 hang 195823
䃘 hang 100000
姮 hang 195824
莕 hang 187118
啈 hang 195815
啃 hang 193871
莖 hang 194440
哼 hang 195814
杏 hang 187129
亨 hang 191399
衡 hang 195831
珩 hang 195826
肯 hang 193862
幸 hang 187134
恆 hang 195829
輕 heng 190554
圩 heoi 185648
栩 heoi 187025
墟 heoi 187024
盱 heoi 187012
吁 heoi 185702
詡 heoi 187018
佢 heoi 190352
噓 heoi 187028
呴 heoi 187001
昫 heoi 186959
魖 heoi 186997
咻 heoi 187017
煦 heoi 187021
驉 heoi 186995
虛 heoi 187042
許 heoi 187048
㗾 heoi 100000
去 heoi 190427
姁 heoi 187002
旴 heoi 186958
鄦 heoi 186992
訏 heoi 186988
歔 heoi 186965
欨 heoi 186963
冔 heoi 186948
喣 heoi 186949
罄 hing 190542
綮 hing 190537
謦 hing 190532
詗 hing 187089
鑋 hing 190527
矎 hing 186897
㷫 hing 100000
脛 hing 194433
磬 hing 190543
敻 hing 186885
氫 hing 190545
馨 hing 187128
卿 hing 190550
兄 hing 187098
輕 hing 190554
慶 hing 190552
興 hing 187138
漮 hong 193955
衖 hong 187376
恇 hong 193725
糠 hong 193962
笐 hong 195971
絎 hong 195822
缿 hong 187372
矼 hong 190729
劻 hong 193724
沆 hong 195981
誆 hong 193741
䆲 hong 100000
㑌 hong 100000
頏 hong 195977
洭 hong 193727
椌 hong 190725
吭 hong 193858
酐 hong 196665
迒 hong 195979
行 hong 187141
項 hong 187406
腔 hong 190753
巷 hong 187396
康 hong 193971
航 hong 195990
降 hong 187404
鏮 hong 193958
框 hong 193748
炕 hong 193966
眶 hong 193746
肮 hong 195985
匡 hong 193745
杭 hong 195989
烘 hong 195802
䒰 hong 100000
筐 hong 193744
蚢 hong 195973
俇 hong 188167
䘕 hong 100000
恟 hung 187086
嗊 hung 195758
葒 hung 195792
倥 hung 193843
忷 hung 187085
蕻 hung 195793
䉺 hung 100000
魟 hung 195789
黌 hung 195790
鬨 hung 195805
涳 hung 191896
訌 hung 195797
崆 hung 193844
箜 hung 193842
谼 hung 195781
悾 hung 193835
澒 hung 195769
哅 hung 187088
篊 hung 195776
灴 hung 195770
鞚 hung 193841
雄 hung 187097
空 hung 193848
紅 hung 195813
控 hung 193845
洪 hung 195812
鴻 hung 195810
孔 hung 193846
熊 hung 187093
虹 hung 195807
恐 hung 193847
胸 hung 187096
凶 hung 187095
哄 hung 195806
汞 hung 196466
兇 hung 187094
吽 hung 191597
芎 hung 187090
穹 hung 190513
匈 hung 187091
嗅 hung 187074
烘 hung 195802
洶 hung 187092
敻 hyun 186885
喧 hyun 186935
暄 hyun 186924
壎 hyun 186813
絢 hyun 186928
甽 hyun 184889
鋗 hyun 186909
諼 hyun 186915
勸 hyun 190344
畎 hyun 190327
萱 hyun 186926
犬 hyun 190341
圈 hyun 190346
券 hyun 186936
煊 hyun 100000
禤 hyun 186898
駽 hyun 186912
虇 hyun 190316
矎 hyun 186897
楥 hyun 185444
棬 hyun 190303
嬛 hyun 186918
懁 hyun 186884
塤 hyun 186812
咺 hyun 186878
諠 hyun 186934
愃 hyun 186882
蠉 hyun 186905
翾 hyun 186900
眴 hyun 186797
萲 hyun 186925
弮 hyun 190301
楦 hyun 186917
晅 hyun 186888
煖 hyun 186940
烜 hyun 186891
渲 hyun 186927
綣 hyun 190333
儇 hyun 186914
吷 hyut 186848
瞲 hyut 186857
狘 hyut 186855
泬 hyut 186852
血 hyut 186874
踹 jaai 189341
吃 jaak 195240
喫 jaak 198643
猰 jaak 186736
窫 jaak 186350
䪴 jaam 100000
䐓 jaau 100000
㳋 jaau 100000
影 jeng 185963
贏 jeng 185955
銳 jeoi 190050
睿 jeoi 190047
蕊 jeoi 190048
桵 jeoi 190037
裔 jeoi 186278
芮 jeoi 190046
叡 jeoi 190035
緌 jeoi 190040
蚋 jeoi 190045
橤 jeoi 190038
蕤 jeoi 190044
枘 jeoi 190043
擩 jeoi 190070
汭 jeoi 190039
繠 jeoi 190041
㪫 jeoi 100000
潤 jeon 190034
撋 jeon 190054
閏 jeon 190033
䮓 jeon 100000
膶 jeon 100000
盈 jing 185956
型 jing 187131
迎 jing 185959
蠅 jing 185948
陘 jing 187122
贏 jing 185955
瑩 jing 185951
鷹 jing 185954
䣐 jing 100000
賏 jing 185920
瀴 jing 185901
應 jing 185964
認 jing 190202
形 jing 187139
影 jing 185963
景 jing 185961
仍 jing 190172
英 jing 185962
㜲 jing 100000
營 jing 185960
㕲 jing 100000
㺱 jing 100000
滎 jing 185931
嫈 jing 185887
謍 jing 185918
塋 jing 185933
瓔 jing 185932
膺 jing 185943
嶸 jing 190148
縈 jing 185945
瀅 jing 185939
纓 jing 185942
鸚 jing 185941
熒 jing 185947
嬰 jing 185952
楹 jing 185934
嬴 jing 185936
侀 jing 187099
扔 jing 190171
硎 jing 187115
邢 jing 187127
瀛 jing 185944
螢 jing 185946
刑 jing 187130
瑛 jing 185921
凝 jing 191709
櫻 jing 185950
映 jing 185957
濴 jing 185899
嚶 jing 185938
陾 jing 190168
艿 jing 190170
籯 jing 185910
蘡 jing 185913
鉶 jing 187117
䝼 jing 100000
瀯 jing 185900
䊔 jing 100000
攖 jing 185929
媵 jing 185927
瀠 jing 185930
鎣 jing 185925
娙 jing 187101
癭 jing 185926
礽 jing 190169
霙 jing 185928
郢 jing 185940
謔 joek 186868
籥 joek 185396
瘧 joek 186456
龠 joek 185407
礿 joek 185393
蒻 joek 190023
弱 joek 190029
鑰 joek 185419
楉 joek 190020
葯 joek 186484
虐 joek 191621
躍 joek 185426
若 joek 190030
約 joek 185428
藥 joek 185427
曰 joek 185421
籲 joek 185701
爚 joek 185391
渃 joek 190021
汋 joek 184238
